match_id,match_date,competition,season,home_team,away_team,snapshot_minute,home_goals,away_goals,goal_difference,home_xg,away_xg,xg_difference,home_shots,away_shots,shot_difference,home_passes,away_passes,pass_difference,home_pass_completion,away_pass_completion,home_pressures,away_pressures,pressure_difference,home_carries,away_carries,home_recoveries,away_recoveries,home_interceptions,away_interceptions,home_recent_xg,away_recent_xg,home_recent_shots,away_recent_shots,home_recent_pressures,away_recent_pressures,home_momentum,away_momentum,momentum_difference,final_home_goals,final_away_goals,target,time_remaining,match_progress,late_match_flag,very_late_match_flag,second_half_flag,home_leading_flag,draw_flag,home_trailing_flag,abs_goal_difference,goal_diff_x_progress,goal_diff_x_time_remaining,lead_protection_pressure,comeback_pressure,late_draw_pressure,home_xg_minus_goals,away_xg_minus_goals,xg_score_gap_difference,xg_diff_x_progress,home_xg_per_shot,away_xg_per_shot,xg_per_shot_difference,home_goal_conversion,away_goal_conversion,goal_conversion_difference,home_recent_attack_index,away_recent_attack_index,recent_attack_difference,recent_xg_difference,recent_shot_difference,recent_pressure_difference,momentum_x_progress,leading_but_under_pressure,trailing_with_pressure,draw_with_home_pressure,draw_with_away_pressure,overall_dominance_index,late_dominance_index
3817868,2022-01-26,Indian Super league,2021/2022,Bengaluru,Chennaiyin,30,1,0,1,1.1739,0.7879,0.3861,4,5,-1,152,109,43,73.03,71.56,37,49,-12,113,75,16,15,5,10,0.0,0.0632,0,1,11,7,36.27,63.73,-27.46,3,0,Home Win,60.0,0.3333333333333333,0,0,0,1,0,0,1,0.3333333333333333,60.0,0.3333333333333333,0.0,0,0.17389999999999994,0.7879,-0.6140000000000001,0.12869999999999998,0.293475,0.15758,0.135895,0.25,0.0,0.25,3.8499999999999996,7.081999999999999,-3.2319999999999993,-0.0632,-1,4,-9.153333333333332,1,0,0,0,2.36455,0.7881833333333332
3817868,2022-01-26,Indian Super league,2021/2022,Bengaluru,Chennaiyin,45,2,0,2,1.8267,0.8488,0.978,5,7,-2,232,197,35,71.98,71.07,50,79,-29,169,129,23,24,11,13,0.6528,0.0256,1,1,6,22,52.75,47.25,5.5,3,0,Home Win,45.0,0.5,0,0,1,1,0,0,2,1.0,90.0,0.5,0.0,0,-0.1733,0.8488,-1.0221,0.489,0.36534,0.12125714285714286,0.24408285714285716,0.4,0.0,0.4,12.628,11.956,0.6720000000000006,0.6272000000000001,0,-16,2.75,0,0,0,0,5.542,2.771
3817868,2022-01-26,Indian Super league,2021/2022,Bengaluru,Chennaiyin,60,3,0,3,2.692,1.1293,1.5627,6,9,-3,318,308,10,73.58,74.68,73,105,-32,229,191,34,28,14,17,0.8653,0.0625,1,1,8,15,59.48,40.52,18.96,3,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,3,2.0,90.0,0.6666666666666666,0.0,0,-0.30799999999999983,1.1293,-1.4372999999999998,1.0417999999999998,0.4486666666666667,0.12547777777777777,0.32318888888888897,0.5,0.0,0.5,15.453,9.875,5.577999999999999,0.8028,0,-7,12.64,0,0,0,0,8.79365,5.862433333333333
3817868,2022-01-26,Indian Super league,2021/2022,Bengaluru,Chennaiyin,75,3,0,3,2.8114,1.2514,1.5601,11,12,-1,368,398,-30,73.37,75.88,98,125,-27,265,255,39,33,22,18,0.0965,0.0891,3,2,15,9,54.21,45.79,8.41,3,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,3,2.5,45.0,0.8333333333333334,0.0,0,-0.1886000000000001,1.2514,-1.4400000000000002,1.3000833333333335,0.2555818181818182,0.10428333333333334,0.15129848484848485,0.2727272727272727,0.0,0.2727272727272727,18.215,12.041,6.1739999999999995,0.007400000000000004,1,6,7.008333333333334,0,0,0,0,9.184249999999999,7.653541666666666
3817868,2022-01-26,Indian Super league,2021/2022,Bengaluru,Chennaiyin,85,3,0,3,2.8114,1.2514,1.5601,11,12,-1,409,480,-71,73.59,77.08,119,140,-21,298,310,44,37,27,20,0.0,0.0,0,0,21,15,48.63,51.37,-2.75,3,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,3,2.833333333333333,15.0,0.9444444444444444,0.0,0,-0.1886000000000001,1.2514,-1.4400000000000002,1.4734277777777778,0.2555818181818182,0.10428333333333334,0.15129848484848485,0.2727272727272727,0.0,0.2727272727272727,7.35,5.25,2.0999999999999996,0.0,0,6,-2.5972222222222223,0,0,0,0,9.19265,8.681947222222222
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,15,0,0,0,0.0,0.0,0.0,0,0,0,93,0,93,76.34,0.0,34,0,34,67,0,10,0,1,0,0.0,0.0,0,0,24,0,100.0,0.0,100.0,2,3,Away Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,8.399999999999999,0.0,0,24,16.666666666666664,0,0,1,0,1.6800000000000002,0.28
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,30,0,0,0,0.0,0.0,0.0,0,0,0,164,0,164,70.12,0.0,69,0,69,107,0,16,0,2,0,0.0,0.0,0,0,24,0,100.0,0.0,100.0,2,3,Away Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,8.399999999999999,0.0,0,24,33.33333333333333,0,0,1,0,2.38,0.7933333333333332
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,45,1,0,1,0.1884,0.0,0.1884,1,0,1,224,0,224,67.86,0.0,93,0,93,149,0,27,0,3,0,0.1884,0.0,1,0,20,0,100.0,0.0,100.0,2,3,Away Win,45.0,0.5,0,0,1,1,0,0,1,0.5,45.0,0.5,0.0,0,-0.8116,0.0,-0.8116,0.0942,0.1884,0.0,0.1884,1.0,0.0,1.0,12.884,0.0,12.884,0.1884,1,20,50.0,0,0,0,0,5.8426,2.9213
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,60,1,0,1,0.2294,0.0,0.2294,4,0,4,313,0,313,66.13,0.0,114,0,114,207,0,33,0,8,0,0.0047,0.0,1,0,17,0,100.0,0.0,100.0,2,3,Away Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.7706,0.0,-0.7706,0.1529333333333333,0.05735,0.0,0.05735,0.25,0.0,0.25,9.997,0.0,9.997,0.0047,1,17,66.66666666666666,0,0,0,0,6.9241,4.616066666666667
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,75,1,0,1,0.4411,0.0,0.4411,5,0,5,354,0,354,66.1,0.0,129,0,129,228,0,36,0,10,0,0.0,0.0,0,0,11,0,100.0,0.0,100.0,2,3,Away Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.5589,0.0,-0.5589,0.3675833333333333,0.08821999999999999,0.0,0.08821999999999999,0.2,0.0,0.2,3.8499999999999996,0.0,3.8499999999999996,0.0,0,11,83.33333333333334,0,0,0,0,7.74165,6.4513750000000005
3817860,2022-01-27,Indian Super league,2021/2022,Odisha,SC Delhi,85,2,0,2,0.4714,0.0,0.4714,6,0,6,402,0,402,68.91,0.0,149,0,149,272,0,43,0,12,0,0.0302,0.0,1,0,20,0,100.0,0.0,100.0,2,3,Away Win,5.0,0.9444444444444444,1,1,1,1,0,0,2,1.8888888888888888,10.0,0.9444444444444444,0.0,0,-1.5286,0.0,-1.5286,0.4452111111111111,0.07856666666666666,0.0,0.07856666666666666,0.3333333333333333,0.0,0.3333333333333333,11.302,0.0,11.302,0.0302,1,20,94.44444444444444,0,0,0,0,10.8871,10.282261111111112
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,15,0,0,0,0.0,0.0372,-0.0372,0,1,-1,38,148,-110,57.89,85.81,37,23,14,27,136,10,9,7,1,0.0,0.0,0,0,20,9,42.45,57.55,-15.1,1,0,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0372,-0.0372,-0.006199999999999999,0.0,0.0372,-0.0372,0.0,0.0,0.0,7.0,3.15,3.85,0.0,0,11,-2.5166666666666666,0,0,1,0,-0.1268,-0.02113333333333333
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,30,0,0,0,0.0986,0.3921,-0.2935,1,4,-3,66,213,-147,53.03,81.69,54,34,20,43,187,16,21,9,2,0.0,0.3549,0,3,14,5,21.6,78.4,-56.8,1,0,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0986,0.3921,-0.2935,-0.09783333333333333,0.0986,0.098025,0.0005749999999999922,0.0,0.0,0.0,4.8999999999999995,17.299,-12.399000000000001,-0.3549,-3,9,-18.93333333333333,0,0,0,1,-1.20825,-0.40275
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,45,0,0,0,0.0986,0.4002,-0.3016,1,5,-4,115,277,-162,57.39,81.95,79,53,26,71,241,23,25,12,5,0.0,0.0081,0,1,14,9,44.03,55.97,-11.93,1,0,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0986,0.4002,-0.3016,-0.1508,0.0986,0.08004,0.018559999999999993,0.0,0.0,0.0,4.8999999999999995,7.231,-2.3310000000000004,-0.0081,-1,5,-5.965,0,0,0,1,-0.8516999999999999,-0.42584999999999995
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,60,1,0,1,0.3262,0.4002,-0.074,3,5,-2,170,403,-233,58.82,80.65,110,79,31,102,343,33,37,23,7,0.0984,0.0,1,0,18,19,49.02,50.98,-1.96,1,0,Home Win,30.0,0.6666666666666666,0,0,1,1,0,0,1,0.6666666666666666,30.0,0.6666666666666666,0.0,0,-0.6738,0.4002,-1.0739999999999998,-0.049333333333333326,0.10873333333333333,0.08004,0.028693333333333335,0.3333333333333333,0.0,0.3333333333333333,11.283999999999999,6.6499999999999995,4.6339999999999995,0.0984,1,-1,-1.3066666666666666,0,0,0,0,2.5894000000000004,1.7262666666666668
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,75,1,0,1,0.3946,1.0359,-0.6414,5,8,-3,201,459,-258,60.7,81.05,121,88,33,120,387,42,41,26,7,0.0684,0.0069,2,1,6,8,55.63,44.37,11.25,1,0,Home Win,15.0,0.8333333333333334,1,0,1,1,0,0,1,0.8333333333333334,15.0,0.8333333333333334,0.0,0,-0.6053999999999999,1.0359,-1.6413,-0.5345,0.07892,0.1294875,-0.0505675,0.2,0.0,0.2,10.783999999999999,6.869,3.914999999999999,0.0615,1,-2,9.375,0,0,0,0,1.7104000000000001,1.4253333333333336
3817875,2022-01-28,Indian Super league,2021/2022,Jamshedpur,Goa,85,1,0,1,0.3946,1.4411,-1.0465,5,10,-5,227,509,-282,59.91,81.14,136,99,37,134,438,48,47,27,9,0.0,0.4052,0,2,15,11,26.91,73.09,-46.18,1,0,Home Win,5.0,0.9444444444444444,1,1,1,1,0,0,1,0.9444444444444444,5.0,0.9444444444444444,0.0,0,-0.6053999999999999,1.4411,-2.0465,-0.988361111111111,0.07892,0.14411000000000002,-0.06519000000000001,0.2,0.0,0.2,5.25,15.902,-10.652,-0.4052,-2,4,-43.614444444444445,1,0,0,0,0.20845000000000002,0.19686944444444446
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,15,0,0,0,0.0683,0.0512,0.0171,2,2,0,125,39,86,87.2,61.54,16,46,-30,95,26,9,5,5,5,0.0576,0.0512,1,2,4,35,38.94,61.06,-22.12,3,1,Home Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0683,0.0512,0.017099999999999997,0.00285,0.03415,0.0256,0.008549999999999999,0.0,0.0,0.0,5.975999999999999,20.762,-14.786000000000001,0.006399999999999996,-1,-31,-3.6866666666666665,0,0,0,1,-0.79555,-0.13259166666666666
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,30,0,0,0,0.1504,0.461,-0.3107,5,5,0,228,117,111,84.65,69.23,45,78,-33,172,91,21,17,6,7,0.082,0.3529,3,2,23,25,51.79,48.21,3.58,3,1,Home Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1504,0.461,-0.3106,-0.10356666666666665,0.030080000000000003,0.0922,-0.06212,0.0,0.0,0.0,20.869999999999997,20.279,0.5909999999999975,-0.2709,1,-2,1.1933333333333334,0,0,1,0,-1.09025,-0.3634166666666666
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,45,0,0,0,0.3615,0.4921,-0.1307,9,6,3,322,146,176,83.85,65.75,62,115,-53,239,109,27,20,9,10,0.2111,0.0,4,0,11,25,71.96,28.04,43.91,3,1,Home Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.3615,0.4921,-0.1306,-0.06535,0.04016666666666666,0.08201666666666667,-0.041850000000000005,0.0,0.0,0.0,21.961,8.75,13.210999999999999,0.2111,4,-14,21.955,0,0,1,0,-0.21695000000000003,-0.10847500000000002
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,60,0,1,-1,0.8093,0.6581,0.1512,16,8,8,415,182,233,84.58,64.29,71,140,-69,307,127,39,23,9,12,0.1262,0.1659,3,2,7,18,54.74,45.26,9.49,3,1,Home Win,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,0.8093,-0.3419,1.1512,0.1008,0.05058125,0.0822625,-0.03168125,0.0,0.125,-0.125,15.712,15.959,-0.2469999999999999,-0.039699999999999985,1,-11,6.326666666666666,0,0,0,0,-1.9583000000000004,-1.3055333333333334
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,75,1,1,0,1.8752,0.664,1.2112,23,9,14,509,214,295,83.69,65.42,86,160,-74,373,149,47,27,12,16,0.1332,0.0059,4,1,11,15,70.56,29.44,41.11,3,1,Home Win,15.0,0.8333333333333334,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.8752,-0.33599999999999997,1.2111999999999998,1.0093333333333334,0.0815304347826087,0.07377777777777778,0.0077526570048309235,0.043478260869565216,0.1111111111111111,-0.06763285024154589,21.182000000000002,9.309000000000001,11.873000000000001,0.12730000000000002,3,-4,34.25833333333333,0,0,1,0,3.5479000000000003,2.9565833333333336
3817888,2022-01-29,Indian Super league,2021/2022,Mohun Bagan Super Giant,East Bengal,85,1,1,0,1.9854,0.949,1.0365,25,11,14,565,232,333,83.54,63.79,93,178,-85,416,159,53,31,12,18,0.1103,0.2849,2,2,7,18,48.09,51.91,-3.81,3,1,Home Win,5.0,0.9444444444444444,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.9854,-0.051000000000000045,1.0364,0.9789166666666667,0.079416,0.08627272727272726,-0.006856727272727264,0.04,0.09090909090909091,-0.05090909090909091,11.552999999999999,17.149,-5.596000000000002,-0.17459999999999998,0,-11,-3.598333333333333,0,0,0,1,2.61665,2.4712805555555555
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,15,0,0,0,0.0437,0.0704,-0.0267,2,1,1,51,56,-5,60.78,58.93,17,18,-1,25,36,5,8,5,2,0.0437,0.0704,2,1,7,13,55.84,44.16,11.68,0,1,Away Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0437,0.0704,-0.0267,-0.00445,0.02185,0.0704,-0.04855,0.0,0.0,0.0,10.886999999999999,9.254,1.6329999999999991,-0.0267,1,-6,1.9466666666666665,0,0,1,0,0.25675000000000003,0.04279166666666667
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,30,0,0,0,0.111,0.4389,-0.3279,5,4,1,96,112,-16,60.42,62.5,38,26,12,42,74,9,12,10,5,0.043,0.2076,2,1,13,8,57.03,42.97,14.07,0,1,Away Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.111,0.4389,-0.3279,-0.10930000000000001,0.0222,0.109725,-0.087525,0.0,0.0,0.0,12.98,8.876000000000001,4.103999999999999,-0.16460000000000002,1,5,4.6899999999999995,0,0,1,0,0.08885000000000001,0.02961666666666667
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,45,0,0,0,0.1465,0.5548,-0.4083,6,7,-1,147,165,-18,59.86,57.58,60,41,19,79,100,19,20,15,6,0.0354,0.1159,1,3,19,12,42.83,57.17,-14.35,0,1,Away Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1465,0.5548,-0.4083,-0.20415,0.024416666666666666,0.07925714285714285,-0.054840476190476176,0.0,0.0,0.0,11.004,17.359,-6.355000000000002,-0.0805,-2,7,-7.175,0,0,0,1,-0.5759499999999999,-0.2879749999999999
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,60,0,1,-1,0.2004,0.7223,-0.5219,8,11,-3,195,229,-34,61.03,61.14,86,61,25,105,145,24,29,22,9,0.0,0.1203,0,2,12,16,27.65,72.35,-44.7,0,1,Away Win,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,0.2004,-0.27769999999999995,0.47809999999999997,-0.3479333333333333,0.02505,0.06566363636363637,-0.040613636363636366,0.0,0.09090909090909091,-0.09090909090909091,4.199999999999999,14.802999999999999,-10.603,-0.1203,-2,-4,-29.8,0,0,0,0,-3.82985,-2.553233333333333
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,75,0,1,-1,0.5482,0.7505,-0.2023,13,13,0,270,266,4,66.3,59.77,103,83,20,163,166,34,37,24,9,0.3478,0.0282,5,2,6,13,67.03,32.97,34.06,0,1,Away Win,15.0,0.8333333333333334,1,0,1,0,0,1,1,-0.8333333333333334,-15.0,0.0,0.8333333333333334,0,0.5482,-0.24950000000000006,0.7977000000000001,-0.16858333333333334,0.04216923076923077,0.057730769230769224,-0.015561538461538453,0.0,0.07692307692307693,-0.07692307692307693,25.578000000000003,12.832,12.746000000000002,0.3196,3,-7,28.383333333333336,0,1,0,0,-2.06285,-1.7190416666666668
3817861,2022-01-30,Indian Super league,2021/2022,Kerala Blasters,Bengaluru,85,0,1,-1,0.5482,1.1833,-0.6351,13,16,-3,296,301,-5,66.89,60.13,117,89,28,178,182,41,41,24,9,0.0,0.4327,0,3,14,6,27.75,72.25,-44.5,0,1,Away Win,5.0,0.9444444444444444,1,1,1,0,0,1,1,-0.9444444444444444,-5.0,0.0,0.9444444444444444,0,0.5482,0.18330000000000002,0.3649,-0.5998166666666667,0.04216923076923077,0.07395625,-0.03178701923076923,0.0,0.0625,-0.0625,4.8999999999999995,18.427,-13.527000000000001,-0.4327,-3,8,-42.02777777777778,0,0,0,0,-3.9376499999999997,-3.718891666666666
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,15,0,0,0,0.1203,0.0,0.1203,3,0,3,74,0,74,68.92,0.0,21,0,21,51,0,11,0,2,0,0.0584,0.0,2,0,13,0,100.0,0.0,100.0,0,5,Away Win,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1203,0.0,0.1203,0.02005,0.040100000000000004,0.0,0.040100000000000004,0.0,0.0,0.0,13.134,0.0,13.134,0.0584,2,13,16.666666666666664,0,0,1,0,2.20045,0.36674166666666663
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,30,0,0,0,0.1203,0.0,0.1203,3,0,3,140,0,140,68.57,0.0,39,0,39,96,0,22,0,3,0,0.0,0.0,0,0,8,0,100.0,0.0,100.0,0,5,Away Win,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1203,0.0,0.1203,0.0401,0.040100000000000004,0.0,0.040100000000000004,0.0,0.0,0.0,2.8,0.0,2.8,0.0,0,8,33.33333333333333,0,0,1,0,2.5604500000000003,0.8534833333333334
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,45,0,0,0,0.1203,0.0,0.1203,3,0,3,201,0,201,70.65,0.0,69,0,69,139,0,30,0,6,0,0.0,0.0,0,0,18,0,100.0,0.0,100.0,0,5,Away Win,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1203,0.0,0.1203,0.06015,0.040100000000000004,0.0,0.040100000000000004,0.0,0.0,0.0,6.3,0.0,6.3,0.0,0,18,50.0,0,0,1,0,3.16045,1.580225
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,60,0,0,0,0.1203,0.0,0.1203,3,0,3,288,0,288,72.57,0.0,90,0,90,192,0,35,0,6,0,0.0,0.0,0,0,12,0,100.0,0.0,100.0,0,5,Away Win,30.0,0.6666666666666666,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.1203,0.0,0.1203,0.0802,0.040100000000000004,0.0,0.040100000000000004,0.0,0.0,0.0,4.199999999999999,0.0,4.199999999999999,0.0,0,12,66.66666666666666,0,0,1,0,3.58045,2.3869666666666665
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,75,0,0,0,0.2388,0.0,0.2388,7,0,7,343,0,343,73.18,0.0,109,0,109,234,0,41,0,6,0,0.1104,0.0,3,0,12,0,100.0,0.0,100.0,0,5,Away Win,15.0,0.8333333333333334,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.2388,0.0,0.2388,0.199,0.034114285714285715,0.0,0.034114285714285715,0.0,0.0,0.0,17.304,0.0,17.304,0.1104,3,12,83.33333333333334,0,0,1,0,4.9382,4.115166666666667
3817871,2022-01-31,Indian Super league,2021/2022,NorthEast United,SC Delhi,85,0,0,0,0.2892,0.0,0.2892,8,0,8,382,0,382,73.56,0.0,125,0,125,260,0,44,0,7,0,0.0504,0.0,1,0,16,0,100.0,0.0,100.0,0,5,Away Win,5.0,0.9444444444444444,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0.2892,0.0,0.2892,0.27313333333333334,0.03615,0.0,0.03615,0.0,0.0,0.0,10.104,0.0,10.104,0.0504,1,16,94.44444444444444,0,0,1,0,5.5338,5.226366666666666
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,15,0,0,0,0.2441,0.1798,0.0644,5,2,3,118,74,44,87.29,67.57,29,28,1,77,54,7,10,4,3,0.1962,0.0618,3,1,23,20,62.49,37.51,24.98,1,1,Draw,75.0,0.16666666666666666,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.2441,0.1798,0.06430000000000002,0.010733333333333333,0.04882,0.0899,-0.04107999999999999,0.0,0.0,0.0,22.012,11.618,10.394,0.13440000000000002,2,3,4.163333333333333,0,0,1,0,0.9664000000000001,0.1610666666666667
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,30,0,0,0,0.2921,0.3028,-0.0107,6,3,3,187,135,52,82.89,66.67,52,44,8,126,95,13,17,11,5,0.048,0.123,1,1,12,11,50.21,49.79,0.42,1,1,Draw,60.0,0.3333333333333333,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.2921,0.3028,-0.010699999999999987,-0.0035666666666666663,0.048683333333333335,0.10093333333333333,-0.05225,0.0,0.0,0.0,8.68,9.08,-0.40000000000000036,-0.075,0,1,0.13999999999999999,0,0,0,1,0.7481500000000001,0.24938333333333335
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,45,0,0,0,0.4904,0.4482,0.0421,12,4,8,282,191,91,81.21,67.02,67,73,-6,199,137,22,27,14,8,0.1001,0.1455,2,1,10,14,54.88,45.12,9.75,1,1,Draw,45.0,0.5,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0.4904,0.4482,0.042200000000000015,0.02105,0.04086666666666667,0.11205,-0.07118333333333332,0.0,0.0,0.0,12.501,10.355,2.145999999999999,-0.045399999999999996,1,-4,4.875,0,0,1,0,1.6406500000000002,0.8203250000000001
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,60,0,1,-1,0.8538,1.7351,-0.8812,14,9,5,339,230,109,80.24,65.22,85,88,-3,243,163,32,37,15,12,0.0353,0.8584,1,2,9,9,34.37,65.63,-31.26,1,1,Draw,30.0,0.6666666666666666,0,0,1,0,0,1,1,-0.6666666666666666,-30.0,0.0,0.6666666666666666,0,0.8538,0.7351000000000001,0.11869999999999992,-0.5874666666666666,0.06098571428571429,0.1927888888888889,-0.13180317460317462,0.0,0.1111111111111111,-0.1111111111111111,7.503,19.733999999999998,-12.230999999999998,-0.8231,-1,0,-20.84,0,0,0,0,-3.1944000000000004,-2.1296
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,75,0,1,-1,1.1519,1.8419,-0.69,19,10,9,419,265,154,80.67,64.91,96,110,-14,299,182,43,41,15,13,0.0327,0.1068,2,1,9,17,57.56,42.44,15.13,1,1,Draw,15.0,0.8333333333333334,1,0,1,0,0,1,1,-0.8333333333333334,-15.0,0.0,0.8333333333333334,0,1.1519,0.8419000000000001,0.30999999999999983,-0.575,0.06062631578947368,0.18419000000000002,-0.12356368421052634,0.0,0.1,-0.1,11.477,11.017999999999999,0.4590000000000014,-0.0741,1,-8,12.608333333333334,0,1,0,0,-1.8637000000000001,-1.5530833333333336
3817894,2022-02-01,Indian Super league,2021/2022,Goa,Odisha,85,0,1,-1,1.3434,1.9164,-0.573,21,11,10,459,280,179,80.83,64.64,105,123,-18,334,193,48,45,15,14,0.1915,0.0745,2,1,9,13,61.26,38.74,22.52,1,1,Draw,5.0,0.9444444444444444,1,1,1,0,0,1,1,-0.9444444444444444,-5.0,0.0,0.9444444444444444,0,1.3434,0.9164000000000001,0.4269999999999998,-0.5411666666666666,0.06397142857142857,0.17421818181818183,-0.11024675324675326,0.0,0.09090909090909091,-0.09090909090909091,13.065,9.295,3.7699999999999996,0.117,1,-4,21.26888888888889,0,1,0,0,-1.4942999999999995,-1.4112833333333328
3817882,2022-02-02,Indian Super league,2021/2022,East Bengal,Chennaiyin,15,0,2,-2,0.0637,0.2132,-0.1495,2,2,0,54,98,-44,72.22,77.55,24,21,3,38,65,10,15,7,0,0.0637,0.0151,2,1,8,16,51.03,48.97,2.05,2,2,Draw,75.0,0.16666666666666666,0,0,0,0,0,1,2,-0.3333333333333333,-150.0,0.0,0.16666666666666666,0,0.0637,-1.7868,1.8505,-0.024916666666666663,0.03185,0.1066,-0.07475,0.0,1.0,-1.0,11.437000000000001,9.751,1.6860000000000017,0.048600000000000004,1,-8,0.3416666666666666,0,1,0,0,-5.14375,-0.8572916666666666
3817882,2022-02-02,Indian Super league,2021/2022,East Bengal,Chennaiyin,30,0,2,-2,0.2117,0.26,-0.0483,5,3,2,138,211,-73,78.99,83.41,53,52,1,105,145,18,19,9,3,0.148,0.0,3,0,13,20,64.83,35.17,29.66,2,2,Draw,60.0,0.3333333333333333,0,0,0,0,0,1,2,-0.6666666666666666,-120.0,0.0,0.3333333333333333,0,0.2117,-1.74,1.9517,-0.0161,0.04234,0.08666666666666667,-0.04432666666666667,0.0,0.6666666666666666,-0.6666666666666666,18.03,7.0,11.030000000000001,0.148,3,-7,9.886666666666667,0,1,0,0,-4.35585,-1.45195
